Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968922.6900,889682.0700,3319.51,206.24
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968924.3500,889682.2300,3319.47,207.91
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968924.4000,889682.2400,3319.52,207.96
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968925.8800,889682.3800,3319.34,209.45
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968927.0100,889682.4900,3319.46,210.58
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968927.8300,889682.5600,3320.63,211.41
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968928.1100,889682.5900,3320.63,211.69
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968928.3000,889682.6100,3319.39,211.88
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968929.2600,889682.7000,3319.35,212.84
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968929.7200,889682.7400,3319.34,213.30
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968929.7700,889682.7500,3319.34,213.36
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968929.8200,889682.7500,3319.32,213.41
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968931.1700,889682.8800,3319.32,214.76
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968931.2200,889682.8900,3319.30,214.81
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968931.4400,889682.9100,3319.29,215.03
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968932.5800,889683.0200,3319.09,216.18
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968933.0300,889683.0600,3319.02,216.63
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968933.7000,889683.1200,3318.74,217.30
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968934.5200,889683.2000,3317.80,218.13
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968935.7100,889683.3100,3317.72,219.32
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968935.7900,889683.3200,3317.66,219.40
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968936.0600,889683.3500,3317.60,219.67
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968938.8900,889683.6200,3317.32,222.52
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968939.1000,889683.6400,3317.32,222.73
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968941.2000,889683.8400,3317.26,224.84
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968942.9100,889684.0000,3317.45,226.56
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968943.3700,889684.0500,3317.49,227.02
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968943.4700,889684.0600,3317.49,227.12
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968945.4900,889684.2500,3317.67,229.15
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968946.5100,889684.3500,3317.62,230.17
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968946.7500,889684.3700,3317.57,230.41
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968948.5100,889684.5400,3317.54,232.18
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968948.7000,889684.5500,3317.51,232.37
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968950.5800,889684.7300,3317.25,234.26
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968950.6600,889684.7400,3317.24,234.34
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968950.6700,889684.7400,3317.24,234.35
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968950.7300,889684.7500,3317.24,234.41
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968952.2000,889684.8900,3317.09,235.89
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968952.3800,889684.9000,3317.07,236.07
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968954.2300,889685.0800,3316.53,237.93
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968954.3300,889685.0900,3316.52,238.03
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968955.0100,889685.1600,3316.33,238.71
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968955.1100,889685.1700,3316.30,238.81
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968956.0100,889685.2500,3316.58,239.72
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968958.6200,889685.5000,3316.58,242.34
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968958.9100,889685.5300,3316.89,242.63
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968960.3900,889685.6700,3319.89,244.12
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968960.6700,889685.7000,3319.64,244.40
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968961.3700,889685.7600,3319.15,245.10
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968961.3900,889685.7600,3319.15,245.12
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968961.4100,889685.7700,3319.14,245.14
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968961.9500,889685.8200,3319.08,245.68
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968962.6900,889685.8900,3319.19,246.43
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968964.0100,889686.0100,3319.68,247.75
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968964.0700,889686.0200,3319.68,247.81
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968964.1000,889686.0200,3319.69,247.84
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968965.3300,889686.1400,3319.86,249.08
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968965.6900,889686.1700,3320.02,249.44
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968967.6700,889686.3600,3321.20,251.43
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968969.0800,889686.5000,3323.06,252.85
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968969.6700,889686.5500,3323.31,253.44
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968970.8300,889686.6600,3323.62,254.60
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968971.9800,889686.7700,3324.07,255.76
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968973.6500,889686.9300,3325.13,257.44
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968976.2300,889687.1800,3327.53,260.03
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968976.5900,889687.2100,3326.45,260.39
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968978.8200,889687.4300,3328.19,262.63
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968979.9700,889687.5400,3328.85,263.79
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968980.1100,889687.5500,3328.93,263.93
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968981.2500,889687.6600,3329.81,265.07
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968981.7100,889687.7000,3330.18,265.53
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968982.4600,889687.7700,3330.48,266.29
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968985.1100,889688.0300,3331.17,268.95
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968986.1700,889688.1300,3331.80,270.01
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968986.7100,889688.1800,3331.89,270.56
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968988.3500,889688.3400,3332.58,272.20
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968990.1600,889688.5100,3333.01,274.02
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968990.3000,889688.5200,3333.02,274.16
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968992.0700,889688.6900,3333.29,275.94
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968993.0400,889688.7800,3333.36,276.92
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968994.7000,889688.9400,3333.61,278.58
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968994.7000,889688.9400,3333.61,278.58
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968995.5400,889689.0200,3333.74,279.43
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Upstream,968996.7800,889689.1400,3334.74,280.67
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968728.2100,889634.9400,3331.80,14.00
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968733.0000,889635.4100,3329.25,18.81
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968737.3600,889635.8400,3328.70,23.19
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968748.7100,889636.9600,3323.85,34.60
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968750.2500,889637.1100,3323.53,36.15
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968759.2700,889638.0000,3323.57,45.21
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968762.4600,889638.3100,3323.68,48.42
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968767.6500,889638.8200,3322.98,53.63
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968769.2400,889638.9800,3322.25,55.23
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968771.9300,889639.2400,3322.03,57.93
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968774.2300,889639.4700,3321.01,60.24
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968774.5000,889639.4900,3321.06,60.51
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968774.9700,889639.5400,3321.02,60.99
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968778.0800,889639.8500,3320.96,64.11
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968778.7200,889639.9100,3320.89,64.75
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968779.5900,889639.9900,3320.79,65.63
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968780.4800,889640.0800,3320.48,66.52
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968782.7400,889640.3000,3319.69,68.79
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968783.0800,889640.3400,3319.58,69.14
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968784.5400,889640.4800,3319.27,70.60
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968784.9700,889640.5200,3319.23,71.03
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968785.2400,889640.5500,3319.26,71.31
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968786.0400,889640.6300,3319.31,72.11
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968787.1000,889640.7300,3319.72,73.17
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968789.7400,889640.9900,3319.27,75.83
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968789.7400,889640.9900,3319.26,75.83
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968789.7700,889641.0000,3319.27,75.86
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968789.8200,889641.0000,3319.30,75.91
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968790.8600,889641.1000,3320.03,76.95
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968792.5700,889641.2700,3320.11,78.67
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968793.6300,889641.3800,3320.11,79.74
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968794.9800,889641.5100,3319.74,81.09
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968796.1800,889641.6300,3319.03,82.30
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968796.3500,889641.6400,3318.97,82.47
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968797.7900,889641.7800,3318.79,83.92
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968798.8700,889641.8900,3318.85,85.00
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968800.1600,889642.0200,3319.55,86.30
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968801.1900,889642.1200,3320.48,87.33
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968803.8400,889642.3800,3320.84,90.00
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968808.4100,889642.8300,3321.68,94.59
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968812.4300,889643.2200,3323.85,98.63
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968817.1200,889643.6800,3324.61,103.34
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968819.1000,889643.8800,3324.35,105.33
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968824.7300,889644.4300,3323.96,110.99
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968826.3000,889644.5900,3324.29,112.56
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968832.1600,889645.1600,3324.92,118.45
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968834.3300,889645.3800,3325.04,120.63
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968837.4200,889645.6800,3325.25,123.74
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968839.3400,889645.8700,3325.43,125.67
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968842.0900,889646.1400,3325.95,128.43
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968842.6200,889646.1900,3325.51,128.96
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968843.4400,889646.2700,3326.10,129.79
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968846.0600,889646.5300,3325.83,132.42
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968848.0000,889646.7200,3325.76,134.37
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968849.3100,889646.8500,3325.89,135.69
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968850.8900,889647.0100,3326.06,137.27
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968851.4100,889647.0600,3326.09,137.80
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968851.7400,889647.0900,3325.92,138.13
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968854.0500,889647.3200,3325.53,140.45
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968855.2100,889647.4300,3325.40,141.61
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",8/23/2017,Downstream,968856.5200,889647.5600,3324.99,142.93
