Bridge_structure_number,Stream_name,Location,Date,Side_of_bridge,Northing_iFT,Easting_iFT,Elevation_iFT,Distance_iFT
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968905.820,889680.810,3318.35,189.75
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968905.970,889680.830,3318.28,189.90
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968907.770,889681.000,3318.07,191.71
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968908.120,889681.040,3318.08,192.06
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968908.550,889681.080,3318.19,192.49
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968909.030,889681.130,3318.24,192.98
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968909.260,889681.150,3318.25,193.21
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968909.470,889681.170,3318.29,193.42
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968911.970,889681.420,3318.24,195.93
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968912.230,889681.450,3318.22,196.19
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968912.320,889681.460,3318.20,196.28
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968912.430,889681.470,3318.21,196.39
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968912.530,889681.480,3318.22,196.49
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968912.550,889681.480,3318.19,196.51
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968912.870,889681.510,3318.11,196.84
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968913.270,889681.550,3318.04,197.24
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968914.310,889681.650,3318.10,198.28
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968914.880,889681.710,3318.12,198.86
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968915.540,889681.780,3318.09,199.52
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968915.990,889681.820,3318.06,199.97
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968917.850,889682.000,3317.90,201.84
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968918.410,889682.060,3317.90,202.40
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968918.500,889682.070,3317.98,202.49
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968918.870,889682.110,3317.97,202.87
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968920.110,889682.230,3318.00,204.11
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968921.190,889682.340,3318.20,205.20
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968921.580,889682.380,3318.35,205.59
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968923.490,889682.570,3318.76,207.51
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968923.720,889682.590,3318.83,207.74
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968926.920,889682.910,3319.38,210.96
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968927.080,889682.920,3319.39,211.12
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968929.740,889683.190,3318.89,213.79
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968930.090,889683.220,3318.86,214.14
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968930.280,889683.240,3318.83,214.33
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968932.830,889683.490,3318.89,216.89
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968934.440,889683.650,3317.94,218.51
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968934.960,889683.700,3317.82,219.03
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968935.640,889683.770,3317.28,219.72
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968936.340,889683.840,3317.18,220.42
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968937.560,889683.960,3316.10,221.65
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968937.740,889683.980,3315.97,221.83
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968937.790,889683.990,3315.98,221.88
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968937.860,889683.990,3316.03,221.95
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968937.960,889684.000,3316.23,222.05
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968938.140,889684.020,3316.70,222.23
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968939.130,889684.120,3316.76,223.23
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968939.670,889684.170,3316.84,223.77
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968940.990,889684.300,3316.71,225.09
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968941.670,889684.370,3316.72,225.78
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968942.090,889684.410,3316.68,226.20
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968948.380,889685.040,3316.37,232.52
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968948.520,889685.050,3316.36,232.66
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968949.500,889685.150,3316.34,233.65
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968949.530,889685.150,3316.34,233.68
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968949.690,889685.170,3316.35,233.84
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968950.170,889685.210,3316.29,234.32
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968950.170,889685.220,3316.29,234.33
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968950.440,889685.240,3316.31,234.60
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968952.030,889685.400,3316.41,236.20
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968952.660,889685.460,3316.36,236.83
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968952.750,889685.470,3316.30,236.92
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968953.160,889685.510,3316.58,237.33
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968953.640,889685.560,3316.22,237.82
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968953.660,889685.560,3316.21,237.84
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968953.670,889685.560,3316.15,237.85
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968954.810,889685.680,3316.60,238.99
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968955.400,889685.730,3316.74,239.59
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968955.870,889685.780,3316.95,240.06
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968956.540,889685.850,3316.99,240.73
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968957.170,889685.910,3317.01,241.36
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968957.290,889685.920,3317.74,241.48
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968957.310,889685.920,3317.78,241.50
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968957.890,889685.980,3317.26,242.09
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968962.390,889686.430,3319.97,246.61
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968963.390,889686.530,3320.64,247.62
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968963.470,889686.540,3320.68,247.70
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968963.500,889686.540,3320.70,247.73
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968963.520,889686.540,3320.71,247.75
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968963.560,889686.540,3320.74,247.79
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968964.120,889686.600,3321.06,248.35
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968964.140,889686.600,3321.07,248.37
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968966.300,889686.820,3322.22,250.54
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968971.220,889687.310,3323.84,255.48
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968971.260,889687.310,3323.86,255.52
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968973.280,889687.510,3326.12,257.55
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968973.290,889687.510,3326.13,257.56
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968976.980,889687.880,3327.42,261.27
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968977.080,889687.890,3327.52,261.37
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968981.530,889688.330,3331.12,265.85
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968981.530,889688.330,3331.12,265.85
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968981.530,889688.330,3331.12,265.85
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968988.560,889689.030,3333.77,272.91
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968988.610,889689.030,3333.80,272.96
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968988.680,889689.040,3333.83,273.03
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968988.680,889689.040,3333.84,273.03
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968988.720,889689.040,3333.85,273.07
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968988.740,889689.050,3333.86,273.09
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968988.750,889689.050,3333.87,273.10
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968988.750,889689.050,3333.87,273.10
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968988.760,889689.050,3333.87,273.11
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968988.780,889689.050,3333.89,273.13
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968988.790,889689.050,3333.90,273.14
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968988.800,889689.050,3333.90,273.15
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968988.810,889689.050,3333.91,273.16
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968988.820,889689.050,3333.92,273.17
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968988.820,889689.050,3333.92,273.17
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968988.820,889689.050,3333.92,273.17
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968994.520,889689.620,3333.77,278.90
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Upstream,968995.830,889689.750,3334.55,280.22
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968728.330,889635.670,3332.15,10.00
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968728.390,889635.670,3332.14,10.06
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968728.460,889635.680,3332.13,10.13
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968728.550,889635.690,3332.11,10.22
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968728.650,889635.700,3332.09,10.32
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968735.170,889636.340,3329.62,16.87
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968735.240,889636.340,3329.61,16.94
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968735.350,889636.350,3329.59,17.05
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968743.640,889637.160,3326.31,25.38
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968743.730,889637.170,3326.29,25.47
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968751.130,889637.890,3325.03,32.91
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968751.190,889637.900,3325.01,32.97
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968751.270,889637.900,3325.00,33.05
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968751.350,889637.910,3324.98,33.13
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968756.770,889638.440,3324.95,38.58
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968756.970,889638.460,3324.91,38.78
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968762.190,889638.970,3324.64,44.02
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968762.280,889638.980,3324.61,44.11
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968765.150,889639.260,3323.97,47.00
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968768.350,889639.570,3322.16,50.21
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968768.430,889639.580,3322.13,50.29
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968768.510,889639.590,3322.11,50.37
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968776.440,889640.360,3320.51,58.34
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968776.740,889640.390,3320.48,58.64
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968780.030,889640.710,3319.93,61.95
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968780.560,889640.760,3319.96,62.48
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968781.190,889640.820,3319.88,63.11
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968781.910,889640.890,3319.86,63.84
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968783.530,889641.050,3319.49,65.46
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968784.490,889641.140,3319.46,66.43
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968785.350,889641.230,3319.54,67.29
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968785.660,889641.260,3319.41,67.60
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968785.710,889641.260,3319.42,67.65
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968786.810,889641.370,3320.05,68.76
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968788.130,889641.500,3320.44,70.09
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968789.130,889641.600,3320.90,71.09
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968790.280,889641.710,3321.38,72.25
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968790.320,889641.710,3321.41,72.29
L32210 001+0.0801,Clark Fork," 4 miles southeast of Bonner/Turah, Montana",7/9/2021,Downstream,968791.580,889641.830,3322.33,73.55
